category,datetime,headline,id,image,related,source,summary,url
company,1776975575,Why Vista Just Opened a $3 Million Position in Federated Hermes,139869400,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Federated Hermes delivers asset management solutions across equity, fixed income, and money market funds to a diverse client base.",https://finnhub.io/api/news?id=6f7a8fb474e98870ca79196ccb748cbdf579f4609c7fd2ad091bafda0f3be802
company,1776970990,Amazon Aims to Take Over the GLP-1 Market Next. Will That Move the Needle for AMZN Stock?,139871291,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Amazon is expanding into integrated weight-loss care with a scalable healthcare model. Can this expansion meaningfully drive AMZN stock upside?,https://finnhub.io/api/news?id=a43f1687bdd3c0dc813170633e40d867a089f0d1522e80e858dd6f89ae464f00
company,1776969660,Hims Stock Falls as It Pivots From GLP-1 Compounding. Why the ‘Netflix’ Argument Is Failing.,139868192,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Hims & Hers Health will allow providers to prescribe scripts filled by LillyDirect, Eli Lilly’s direct-to-consumer platform.",https://finnhub.io/api/news?id=6a649f5c663ff26bdfba399549ddf9425cca7ed71cd0f193c3b5b21636e619ee
company,1776964380,Altimmune Catalysts: 2026 Data Readouts and Financing Risks,139867762,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"ALT's 2026 hinges on pemvidutide, with key readouts, a phase III start, and funding strategy set to shape investor sentiment.",https://finnhub.io/api/news?id=b630ee852806d03f24268eca204f5db629f7398c8b9a30433f79b706080e6ecb
company,1776964240,Hims & Hers Reverses Amid Doubts About Its Newest Obesity Plan,139866251,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Hims stock reversed lower Thursday despite new efforts in weight loss that connect patients with Eli Lilly's self-pay pricing.,https://finnhub.io/api/news?id=9bbdcc2770bfaff0505f8f5ff6b48d33ea6fa08135ffa02baa56ce4f55a4366a
company,1776963960,"ALT Stock: What Pemvidutide Means for MASH, AUD and ALD",139867763,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Altimmune bets big on pemvidutide across MASH, AUD and ALD, but with one drug driving value, upcoming trials could make or break the story.",https://finnhub.io/api/news?id=39c7c73cb0755feced2691678b59ab12d832a820ac0325cb753ef058614c1793
company,1776963780,Is Altimmune a Buy Before Phase III MASH Starts in 2026?,139867764,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,ALT heads into a high-stakes 2026 as pemvidutide drives key phase III and mid-stage catalysts that could reshape its valuation-or risk setbacks.,https://finnhub.io/api/news?id=6a3db7bd3904833767b34a81cf1de735ae9d4321fd6d6cde445e14051d48a200
company,1776962820,This Stock Is a Sneaky Weight-Loss Drug Play. Its Soaring.,139868193,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"You already know the big names in weight-loss drugs:  Eli Lilly Novo Nordisk Hims & Hers Health  A lesser-known stock was making moves Thursday.  Shares of  West Pharmaceutical Services  soared after the maker of injectable components reported better-than-expected quarterly results.  The company posted adjusted earnings of $2.13 a share for the first quarter, up from $1.45 a year ago and ahead of Wall Street’s call for $1.68.",https://finnhub.io/api/news?id=713759a14d245a56abf977f133ac6510642e4d5e535e8f55c0010e3445b775a1
company,1776962820,This Pharma Stock Is Soaring After Earnings. It’s a Sneaky GLP-1 Play.,139867765,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"You already know the big names in weight-loss drugs:  Eli Lilly Novo Nordisk Hims & Hers Health  A lesser-known stock was making moves Thursday.  Shares of  West Pharmaceutical Services  soared after the maker of injectable components reported better-than-expected quarterly results.  The company posted adjusted earnings of $2.13 a share for the first quarter, up from $1.45 a year ago and ahead of Wall Street’s call for $1.68.",https://finnhub.io/api/news?id=0d1b3f9cd46fc67c1d99a32ec1547b77e02f6edb1305cba33ac5fcf82d766efd
company,1776959580,Hims Stock Drops on LillyDirect Deal. Can It Be the Netflix of Pharma?,139866252,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,"Hims & Hers Health will allow providers to prescribe scripts filled by LillyDirect, Eli Lilly’s direct-to-consumer platform.",https://finnhub.io/api/news?id=24312dfb94d202cc86d7adc617131c640fa0d514404e95d3bcbc85b3157d1dee
company,1776959160,"RHHBY's Q1 Results Hit by Currency Headwinds, Sales Up 6% at CER",139866253,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LLY,Yahoo,Roche's Q1 beat masks currency drag as strong drug demand drives CER growth and offsets biosimilar hit to legacy portfolio.,https://finnhub.io/api/news?id=6220553dea90b5bd5721c2d2873bac561e92f191c9275e33d0a298bb913e121e
