category,datetime,headline,id,image,related,source,summary,url
company,1776979347,"CNBC Daily Open: Truce on land, storm at sea — markets are counting the cost",139878572,https://image.cnbcfm.com/api/v1/image/108288964-1775687517946-108288964-1775687378605-gettyimages-2248969384-nikoubazl-iranianp251202_npN8U.jpeg?v=1775687551&w=1920&h=1080,LMT,CNBC,"The vital maritime passage has been under a ""double-blockade"" with neither Iran nor the U.S. allowing vessels to enter or exit the strait. ",https://finnhub.io/api/news?id=b07439b7886fa5428b444430d00a44254f1baee66fce80350472c6b5114a950c
company,1776974928,Lockheed Martin vs. RTX: Defense Spending Is Surging — Here’s Who Wins,139869482,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"Lockheed Martin (NYSE:LMT) and RTX (NYSE:RTX) both reported strong quarters amid surging global defense budgets and an expanding U.S. missile defense agenda. One is a pure-play defense titan riding a record backlog and resurgent missile franchise. The other blends defense with commercial aerospace for steadier compounding. Both are winning. The question is how, and for ... Lockheed Martin vs. RTX: Defense Spending Is Surging — Here’s Who Wins",https://finnhub.io/api/news?id=85625a8ea9dd6b34b83afa943f396e123fe53f5682a76565ae5741aa39b3feb2
company,1776969124,Lockheed Shares Sink After Profit and Revenue Fall Short of Forecasts,139867902,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,Lockheed Shares Drop After Weak Q1 Results Offset by Sales Growth,https://finnhub.io/api/news?id=a08b26c9de17c2c583e2676e4653ea7e88718d7fce234309123fb443eae67f9a
company,1776968282,Equities Fall Intraday Amid Tech Sell-Off; Oil Rises,139867696,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"US benchmark equity indexes were lower intraday as traders dumped technology stocks, while increased",https://finnhub.io/api/news?id=3d80e5ffae1f5befad4bca6ae4108be143cb9cde8fc52e56a8731dc32b54d194
company,1776965316,Lockheed Martin : to Mature Technology and Architecture Studies for NASA Flagship Telescope,139869018,,LMT,Finnhub,the first telescope designed specifically to look for Earth-like planets. What is the Habitable Worlds Observatory? The HWO is a large aperture...,https://finnhub.io/api/news?id=b0b18b8238efb3f494c4110609765026324e489cab401b0d1879f2c0f70cc2c2
company,1776963646,Defense ETFs In Focus As $1.5 Trillion 'Arsenal Of Freedom' Budget Proposal Takes Shape,139869683,https://cdn.benzinga.com/files/images/story/2026/04/23/ETFs-defense-spending.jpeg?width=2048&height=1536,LMT,Benzinga,"Defense ETFs in focus as a $1.5 trillion U.S. budget, rising munitions demand, and global conflicts drive a multi-year rearmament cycle.",https://finnhub.io/api/news?id=9b2834c910253211db234d460961f902e18ee032db563a3529ebc864f41f1d37
company,1776963625,Lockheed Martin Files Prospectus For Offering Mixed Shelf; Terms Undisclosed,139877022,,LMT,Benzinga,SEC.,https://finnhub.io/api/news?id=06cc54eab880ddc0234cefa474e29b0dcd8b37b8c2a9974885422376d7980e8e
company,1776963023,Lockheed Martin Corporation Q1 2026 Earnings Call Summary,139866400,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,Moby summary of Lockheed Martin Corporation's Q1 2026 earnings call,https://finnhub.io/api/news?id=00e39bc863f6fec0116cd246b42cad0360f2121778c895009b340a2508385ad8
company,1776963023,Lockheed Martin First-Quarter Results Miss Street Views; Shares Fall,139866325,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"Lockheed Martin's (LMT) first-quarter earnings decreased more than expected, while its sales fell sh",https://finnhub.io/api/news?id=73b28de4fd952b7b4eb7d16fc4a32585d4f9a48294561a8a051b5631328bc461
company,1776962399,How Boeing Is Pivoting From Crisis To Efficiency,139866356,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"The primary insight within Boeing’s (BA) recent performance is the decoupling of cash flow trajectory from top-line revenue volume. While revenue grew 14% to $22.22 billion, beating consensus, the operating cash flow improved to a deficit of $179 million from a $1.62 billion deficit in the prior year. This $1.44 billion year-over-year improvement suggests that Boeing is successfully reducing the internal friction and quality rework costs that previously prevented its $694.7 billion backlog from",https://finnhub.io/api/news?id=d762ebf8b2c13555d5fd8a72b48baed24a6cc5add495552ec75cd6b2f7b6a878
company,1776961431,Why Lockheed Martin Stock Just Dropped,139866181,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,Traders selling Lockheed stock today may be missing the point.,https://finnhub.io/api/news?id=556bf3c0b7b2b2f82d72050bd3b62d86162a773ce5db6d51bd2f47e802547aa7
company,1776958920,Lockheed Martin profit falls as aircraft delays weigh on results; free cash flow turns negative,139864369,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"Lockheed Martin Corp (NYSE:LMT) reported lower quarterly profit and negative free cash flow in its first quarter of fiscal 2026, as delays in key aircraft programs weighed on results despite steady demand across its defense portfolio. The company posted net earnings of $1.5 billion, or $6.44...",https://finnhub.io/api/news?id=ca554e985dc5cb873d6d1ecd36abad3224e84a31696c9dca744f0b95cc165028
company,1776954475,Lockheed Martin (LMT) Q1 2026 Earnings Transcript,139864370,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"First, I would like to highlight this week's breaking news on a recent win for our Aeronautics business.  Just this past Monday, Lockheed Martin Corporation signed a $1.5 billion contract with the Peruvian Air Force for 12 Block 70 F-16 fighters, with an opportunity for a second squadron of an additional 12 aircraft.  Overall, we reported solid results for the quarter as demand for our premier defense technologies and space exploration capabilities remains high.",https://finnhub.io/api/news?id=b8a8187b2e3b781a925eb36b2ed82378f6cc755b4dd76ba41a693195f781ad8a
company,1776953520,"Lockheed Q1 Earnings Miss Estimates, Sales Increase Year Over Year",139864268,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"LMT's Q1 earnings miss estimates despite a slight sales rise, as mixed segment performance and lower cash flow shape results.",https://finnhub.io/api/news?id=51073e70b0ac331e9fbf8ee25abde62b10a3e38a194761f0fe82d507070de8d1
company,1776952800,"Peru Selects Lockheed Martin F-16 Block   70, Strengthening Sovereignty and U.S. Partnership",139864372,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,Lockheed Martin (NYSE: LMT) welcomes the Government of Peru's announcement to purchase 12 new F-16 Block 70 aircraft to modernize the nation's fighter fleet and strengthen its national defense capabilities.,https://finnhub.io/api/news?id=831b56ada8e213485e75f8f601956f6f89bbc29beba537d1d46b8d2cbd764c8f
company,1776951008,Lockheed (LMT) Q1 Earnings: How Key Metrics Compare to Wall Street Estimates,139864373,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"Although the revenue and EPS for Lockheed (LMT) give a sense of how its business performed in the quarter ended March 2026, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",https://finnhub.io/api/news?id=6cbde29d8d5a89553db9fc17fbfd95d82fe56a35b1e2db7ea69fc0dcfbb98806
company,1776950627,"Lockheed Martin Retreats On Earnings Miss, Defense Demand Remains Elevated",139862710,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,LMT,Yahoo,"Lockheed Martin stock extends downtrend after missing Q1 earnings estimates. Demand for missiles, interceptors, jets remains strong.",https://finnhub.io/api/news?id=0b9992fdb10659389332a7782f73fb46595fab728bf67e1ea374c6e07ecd84f6
