category,datetime,headline,id,image,related,source,summary,url
company,1776982815,"Intel Stock Soars Nearly 20% Overnight As Jim Cramer Says 'Paranoid' INTC Is Back, Gene Munster Notes AI Boom Still Early",139876747,https://cdn.benzinga.com/files/images/story/2026/04/23/IntelHaifa--Israel---November-1--2022-In.jpeg?width=2048&height=1536,AMD,Benzinga,"Intel surged nearly 20% after hours following a strong earnings beat, with bullish commentary from Jim Cramer and Gene Munster and others.",https://finnhub.io/api/news?id=c3d6e440d4f3273ed31b0e1ad8eb4d45c4df1afa5da6d6c9dde3a1fd55782450
company,1776980227,"Intel, AMD, Palantir, Skillz Inc. And Lucid Group: Why These 5 Stocks Are On Investors' Radars Today",139876748,https://cdn.benzinga.com/files/images/story/2026/04/23/Penang--Malaysia---8-Dec-2021-Dow-Jones-.jpeg?width=2048&height=1536,AMD,Benzinga,"Major U.S. indices closed Thursday lower, with the Dow Jones Industrial Average falling 0.36% to 49,310.32.",https://finnhub.io/api/news?id=1ce9fdef1a8fcffe2ff28e57897304d227a75be01f2e91ee30e7b690b51f111d
company,1776980056,"Dow Jones Futures: Stocks Fall On Iran, ServiceNow, Tesla; Intel Soars Late",139869370,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"Stocks fell on Iran news, ServiceNow and Tesla. AI plays Intel and Comfort Systems reported earnings late.",https://finnhub.io/api/news?id=a36fde24b62b3d75cb305caee307e8824cfa89d3134f4161694aefc40386c0eb
company,1776978305,Top gainers and losers in the S&P500 index during Thursday's after-hours session.,139868966,https://www.chartmill.com/images/uploads/CM_Aftermarket_Movers_Small_free_e077945a19.webp,AMD,ChartMill,"After the closing bell on Thursday, let's take a glimpse of the US markets and explore the top S&P500 gainers and losers in today's after-hours session.",https://finnhub.io/api/news?id=474f9719a63f2cf5e533e58b0e536b186c53c96194e1e0278b99430c7ca4aced
company,1776973770,Meta plans to cut about 8K jobs amid ramped-up AI spending,139867665,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"Meta (META) confirmed it will be cutting 10% of its workforce — about 8,000 employees. Yahoo Finance Tech Editor Dan Howley explains what we know so far.",https://finnhub.io/api/news?id=4fe14748d890a6a0f088ae44fa493700986acf598959bfafe84c72d722951fe2
company,1776972889,Wall Street Can’t Seem to Get Enough of Intel Stock,139871309,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,Intel’s stock has climbed over 200% over the past year due to AI-led demand.,https://finnhub.io/api/news?id=8d76b6027a073e2829fb6c6d50552c4810f94b10d661f6ead0d76629373aa786
company,1776972342,Chip stocks just added $3 trillion in market value — but are the most overextended in decades: Chart of the Day,139867670,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"The PHLX Semiconductor Index is on track for a 17-day winning streak, but the group is now the most overextended since 2000.",https://finnhub.io/api/news?id=99301a8c9e34b0c7db014ce6c281e018f868af1c12551dceba75ffc5879c117d
company,1776970436,Micron Is Up 68% YTD as HBM Demand Explodes. Is the Memory Rally Sustainable?,139867675,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,"Shares of Micron Technology (NASDAQ:MU) are changing hands around $480 midday Thursday, off 2% on the session but still sitting near record territory. MU stock is up 68% year-to-date, making Micron one of the standout names in the AI infrastructure rally. The catalyst is structural. Every AI GPU from NVIDIA (NASDAQ:NVDA) and Advanced Micro Devices ... Micron Is Up 68% YTD as HBM Demand Explodes. Is the Memory Rally Sustainable?",https://finnhub.io/api/news?id=f3362d96a4e4d90bc0b655daefaefec7963736c3b33fa683b1219c6406044eae
company,1776969295,BNP Paribas Hikes Intel Stock Price Target Ahead of Earnings,139867777,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMD,Yahoo,Intel Stock Gains as Analyst Turns Neutral. AI Servers Are in Focus,https://finnhub.io/api/news?id=74de089574fbfca318046acca53b24a72ee09a92b897b653d3cdae7ff3d782bb
company,1776967503,What's going on in today's session: S&P500 most active stocks,139866867,https://www.chartmill.com/images/uploads/CM_Most_Active_Stocks_Small_free_fec0650b7f.webp,AMD,ChartMill,Looking for the most active S&P500 stocks in today's session? Join us as we dive into the US markets on Thursday and discover the stocks that are dominating the trading activity and setting the pace for the market.,https://finnhub.io/api/news?id=30e9cff0551a57c44735b990b40d5f194b02f8522aeb9f9c65e6d6beaaa71fe5
