category,datetime,headline,id,image,related,source,summary,url
company,1776988500,Review & Preview: Earnings Storm,139871280,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Disappointing results from IBM and ServiceNow weighed on tech stocks. Chip stocks managed to still thrive, though.",https://finnhub.io/api/news?id=1118fa60c939a763e7773c24004bb4d380a8bd920176722f175e88c1516b6d10
company,1776983773,VeriSign Q1 Earnings Call Highlights,139870490,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"VeriSign (NASDAQ:VRSN) reported what it called a strong start to 2026, citing record levels in its combined .com and .net domain name base and higher year-over-year revenue and earnings. Executives also announced a forthcoming .com wholesale price increase effective Nov. 1, 2026 and raised the compa",https://finnhub.io/api/news?id=d9d255206836b1b68ddc4f6a184b9c900826a6bfb00cd4139eefef2f5128a820
company,1776978127,Should You Sell Apple Stock Before September 1?,139871972,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Apple’s leadership shift arrives as the company pushes into AI, but execution risks and China exposure remain in focus.",https://finnhub.io/api/news?id=4b7c80a5f6152b1da96317d85fd9c55ffac8c84988d6105e76b9f72d96fc1e1b
company,1776978007,AI brings Foxconn a chance to cut its reliance on Apple,139869319,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Apple’s largest iPhone assembler is starting to look like an unlikely winner of the AI era. In March, Foxconn reported a 46 per cent year-on...",https://finnhub.io/api/news?id=0ec04fae30113d30c0df3297d708c4656d6ff99ac8eedab16cd4c0dedecccd36
company,1776974503,Nasdaq Slides. Earnings Fail to Save the Day.,139869320,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"The Nasdaq slipped from record highs on Thursday after the first big wave of tech earnings failed to save the day.  The Dow dropped 180 points, or 0.4%.  The S&P and Nasdaq finished Wednesday at closing highs.",https://finnhub.io/api/news?id=465a553370f8ebdd4a76a711768d167d918fb6116c9011c80734f53f476e46e2
company,1776973635,"Trump tells the Telegraph the US will retaliate if Britain continues to 'target' companies like Apple, Google and Meta",139870542,,AAPL,Finnhub,"Trump tells the Telegraph the US will retaliate if Britain continues to 'target' companies like Apple, Google and Meta...",https://finnhub.io/api/news?id=8da664dbf06239d240d69ca147a6bb43dd96642e485d307e43d703291bb76b86
company,1776973015,Jim Cramer Makes Interesting Remarks About Adobe (ADBE),139867685,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,We recently shared Jim Cramer Rubbished Circular AI Deals & Commented On These 18 Stocks. Adobe Inc (NASDAQ:ADBE) is one of the stocks discussed by Jim Cramer. Productivity software firm Adobe Inc (NASDAQ:ADBE)’s stock has struggled in today’s AI era. They are down by 29% over the past year and by 25.8% year-to-date. Amidst this […],https://finnhub.io/api/news?id=753b5e4acfc03903c887a38452db0b65fd3443a36ae7353ff2a30d2fc74debc2
company,1776972888,Jim Cramer Was Shocked By Apple (AAPL) CEO’s Departure,139867686,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,We recently shared Jim Cramer Rubbished Circular AI Deals & Commented On These 18 Stocks. Apple Inc. (NASDAQ:AAPL) is one of the stocks discussed by Jim Cramer. Consumer electronics giant Apple Inc. (NASDAQ:AAPL) created quite a bit of a splash yesterday after it announced that CEO Tim Cook would be stepping down from his role. […],https://finnhub.io/api/news?id=85de45f91d7be8fdd0fef4445788f8bd3c5d91d39e752c072e13682237824f68
company,1776969991,Apple gets a stunning boost as smartphone rivals stumble,139867687,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Apple's (AAPL) most recent victory in China is worth more than simply bragging rights about smartphones, CNBC reported. New market data show that the company's iPhone shipments in China rose 20% in the first quarter, the fastest growth among major suppliers, even while the country's overall ...",https://finnhub.io/api/news?id=e03bd9ddccbed8d67079cda4343badf2f069fa2a579d0b80a52f5284157406f0
company,1776967500,Prediction: Apple Stock Will Flourish Under New CEO,139867688,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,New CEO John Ternus could breathe life into Apple stock.,https://finnhub.io/api/news?id=441d5d76cdb012a9c77e4d85ae1560c9daddd697daa3f55d2fdeaba25f46ebb5
company,1776963699,Is Apple (AAPL) One Of The Best Warren Buffett Stocks?,139866191,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,"Apple Inc. (NASDAQ:AAPL) is included in our list of the best Warren Buffett stocks. Buffett added Apple Inc. (NASDAQ:AAPL) to his portfolio back in 2016. As of Q1 2016, Warren Buffett held 39.25 million shares worth over $1.07 billion. Over the years, the billionaire continued to acquire more shares of the iPhone-maker, seeing the investment […]",https://finnhub.io/api/news?id=90b058c2e31e6396fa977b6df743b5717161edd3769f582354a89f30054f101a
company,1776963000,Nike Is Now the Third Highest-Yielding Dividend Stock in the Dow Jones Industrial Average. Should You Follow Apple CEO Tim Cook's Lead and Buy Nike Near a 10-Year Low?,139866177,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AAPL,Yahoo,Nike's dividend yield is near an all-time high due to its falling stock price and 24 years of dividend increases.,https://finnhub.io/api/news?id=b8800c01c02aa7590797e7da1804e8269926270886a39f35e8c7c72b8e57708b
