category,datetime,headline,id,image,related,source,summary,url
company,1777063500,"Dividend Champion, Contender, And Challenger Highlights: Week Of April 26",139883063,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/image_1072593728.jpg?io=getty-c-w1536,FIX,SeekingAlpha,"Weekly dividend summary for Dividend Champions, Contenders & Challengers: dividend changes, upcoming ex-dividend dates and pay dates.",https://finnhub.io/api/news?id=19957f4453d0e1e79fb4e0780f32c03feead8f44f3d398be6c2e3abbebf66834
company,1777059918,Here's How Much You Would Have Made Owning Comfort Systems USA Stock In The Last 10 Years,139888086,,FIX,Benzinga, ,https://finnhub.io/api/news?id=0c878fae7524e412c0dcf3c466a30ba7bc799ca01411e392456604f8617e2b27
company,1777048503,Top S&P500 movers in Friday's session,139878285,https://www.chartmill.com/images/uploads/CM_Top_Movers_Small_free_2b4ff2fc22.webp,FIX,ChartMill,Stay updated with the movement of S&P500 stocks in today's session. Discover which S&P500 stocks are making waves on Friday.,https://finnhub.io/api/news?id=57220348ff675d1190361a6b28358a99d1b138a67d54f2e64bde9ca71fa0bb26
company,1777044696,"Comfort Systems USA, Inc. (FIX) Q1 2026 Earnings Call Transcript",139880406,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,FIX,SeekingAlpha,"Comfort Systems USA, Inc. (FIX) Q1 2026 Earnings Call April 24, 2026 11:00 AM EDTCompany ParticipantsJulie Shaeff - Senior VP & Chief Accounting...",https://finnhub.io/api/news?id=33c443777a9092f5b7205755484345f3a749d143472cb9d8988a306f0e84b609
company,1777038540,FIX Beats Q1 Earnings & Revenue Estimates on Technology Demand Growth,139877841,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FIX,Yahoo,"Did data center demand fuel record growth and lead to backlog gains, aiding Comfort Systems in surpassing Q1 expectations?",https://finnhub.io/api/news?id=163766e306ad49f6d7f351995f835aeb86f90334910cd19a75b2dc05232cd2ab
company,1777034103,Top S&P500 movers in Friday's pre-market session,139875617,https://www.chartmill.com/images/uploads/CM_Premarket_Movers_Small_free_90289f6b81.webp,FIX,ChartMill,"As we await the opening of the US market on Friday, let's delve into the pre-market session and discover the S&P500 top gainers and losers shaping the early market sentiment.",https://finnhub.io/api/news?id=9fe8811e138d2964fed48e22574c9fc98d2857b10ce004c060fac7a3ad74a358
company,1777033947,Comfort Systems USA Reports Q1 2026 Results: Full Earnings Call Transcript,139878899,https://cdn.benzinga.com/files/images/story/2025/11/06/movers_4.jpg?width=2048&height=1536,FIX,Benzinga, ,https://finnhub.io/api/news?id=bc1b7e81e09ac243d168373efbaa3c656e0a67bb32152b3028c472414ad195da
company,1777032329,"Transcript : Comfort Systems USA, Inc., Q1 2026 Earnings Call, Apr 24, 2026",139877855,,FIX,Finnhub,"Presentation Operator MessageOperator Thank you for standing by, and welcome to Comfort Systems USA's First Quarter 2026 Earnings Conference Call. [Operator Instructions] I would now like to hand...",https://finnhub.io/api/news?id=4ef776bb635832660f750e9c6a9c09b9c8577460f3c84524d4ec02cabb75e2d6
company,1777031647,Dow Jones Futures: Techs Lead As Intel Powers Chips; New Iran Talks Seen,139875178,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FIX,Yahoo,Techs futures jumped Intel spiked on earnings and guidance. Oil prices fell amid reports that new U.S.-Iran talks are ahead.,https://finnhub.io/api/news?id=a96b842769706414f1da2c8348b4c71d288ef3c3e12e9acfb4e47db409971b6c
company,1777024920,"These Stocks Are Today’s Movers: Intel, AMD, Arm, SAP, Comfort Systems, and More",139875199,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,FIX,Yahoo,"Intel surges after the chip maker reports strong first-quarter results, sending the likes of AMD and Arm higher as well.",https://finnhub.io/api/news?id=22cd781dc015e3ddda92934a98fbc147327e9a3aa7ebebbba0a6afe3929199cd
company,1777016830,Market-Moving News for April 24th,139876739,,FIX,Benzinga,INTC: 28% | Intel shares are trading higher after the company reported better-than-expected Q1 financial results and issued Q2 guidance above estimates. CAST: 62% | Freecast Announces National Distribution,https://finnhub.io/api/news?id=219caca6d53d0f2072160b958d98a123b2a21a458bf73ba1d6b183d01b6b2dd0
company,1777015377,"Stocks making the biggest moves premarket: Intel, Advanced Micro Devices, Procter & Gamble & more",139878634,https://image.cnbcfm.com/api/v1/image/108214640-1761048654627-gettyimages-2236851828-cfoto-intelsee250924_npBdv.jpeg?v=1769090402&w=1920&h=1080,FIX,CNBC,These are the stocks posting the largest moves premarket.,https://finnhub.io/api/news?id=9b5d4eb354d5dee2df0b48529805077261b2173a76764d7d29ed89c33e2ac43c
company,1777013313,Comfort Systems USA shares are trading higher after the company reported better-than-expected Q1 financial results.,139878901,,FIX,Benzinga,,https://finnhub.io/api/news?id=c2359905631aad6823dc11b56661b96a1ee06de592e1eabeddb2baa243c21554
company,1777011561,Comfort Systems Stock Hits 52-Week High - Here's Why,139878902,https://cdn.benzinga.com/files/images/story/2026/04/24/Comfort-Systems.jpeg?width=2048&height=1536,FIX,Benzinga,Comfort Systems (FIX) shares hit new highs after beating Q1 estimates with $10.51 EPS and raising its dividend to 80 cents.,https://finnhub.io/api/news?id=9bfa3d8a6b75b66e9e3e9cd8360432002c973408b099ecbb9403d9971a9a3e17
