category,datetime,headline,id,image,related,source,summary,url
company,1777063500,"Dividend Champion, Contender, And Challenger Highlights: Week Of April 26",139883063,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1072593728/image_1072593728.jpg?io=getty-c-w1536,PFG,SeekingAlpha,"Weekly dividend summary for Dividend Champions, Contenders & Challengers: dividend changes, upcoming ex-dividend dates and pay dates.",https://finnhub.io/api/news?id=19957f4453d0e1e79fb4e0780f32c03feead8f44f3d398be6c2e3abbebf66834
company,1777048440,"PFG Q1 Earnings Top Estimates, Revenues Decline Y/Y, Dividend Up",139880773,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFG,Yahoo,"PFG beats Q1 EPS estimates, with profit surging on strong fee income and AUM growth, even as revenues decline year over year.",https://finnhub.io/api/news?id=d2b311053920f82a422db3e1b9a74dfa6ad3fb6e75c25a7b879ec63109ebe4df
company,1777045050,Principal (PFG) Q1 2026 Earnings Transcript,139877890,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFG,Yahoo,"This morning, I will discuss our strong first quarter performance and the steady execution of our strategy focused on delivering sustained growth across our diversified businesses.  This performance was primarily driven by favorable underwriting results and improved mortality within our Benefits and Protection business, as well as positive market conditions for our fee-based businesses.  This contributed to strong revenue growth and margin expansion.",https://finnhub.io/api/news?id=2368093b58e5f9d7c321c9a0aa0a25ddf57a134547f5c506e6209e0beb9eff4e
company,1777039376,"Barclays Maintains Underweight on Principal Financial Group, Raises Price Target to $87",139889810,,PFG,Benzinga,Barclays  analyst Alex Scott   maintains Principal Financial Group (NASDAQ:PFG) with a Underweight and raises the price target from $85 to $87.,https://finnhub.io/api/news?id=cd83cb900cb839a77280f78e53e3df2c149a7d93348f331961ee9600baf7a543
company,1777036894,"Principal Financial Group, Inc. (PFG) Q1 2026 Earnings Call Transcript",139878805,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,PFG,SeekingAlpha,"Principal Financial Group, Inc. (PFG) Q1 2026 Earnings Call April 24, 2026 10:00 AM EDTCompany ParticipantsHumphrey Lee - VP & Head of Investor...",https://finnhub.io/api/news?id=89141c73176c2cc808a5bf1811ba0b2d9158e2694efca5725e6d068d69db8033
company,1777033800,"Principal Financial Group, Inc. Q1 2026 Earnings Call Summary",139879698,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,PFG,Yahoo,"Moby summary of Principal Financial Group, Inc.'s Q1 2026 earnings call",https://finnhub.io/api/news?id=3d1443f82eeb66062d6e0ab8b51f2745630e0256dc013ec4a02e627ce9b7677a
company,1777030533,"Transcript : Principal Financial Group, Inc., Q1 2026 Earnings Call, Apr 24, 2026",139877231,,PFG,Finnhub,"Presentation Operator MessageOperator Good morning, and welcome to the Principal Financial Group First Quarter 2026 Financial Results Conference Call. [Operator Instructions] I would now like to",https://finnhub.io/api/news?id=c9721f862ecc54eb06117d0a70b1dcb741f721b685e41a58bc331feac52bbe3c
company,1777029116,Full Transcript: Principal Financial Group Q1 2026 Earnings Call,139878159,https://cdn.benzinga.com/files/images/story/2025/11/06/movers_2.jpg?width=2048&height=1536,PFG,Benzinga, ,https://finnhub.io/api/news?id=44d6f92c256556045b30382930cc5de53d8a417bea82a00db98d50039a1dcbe2
company,1777027127,Principal Financial Group shares are trading higher after the company announced better-than-expected Q1 adjusted EPS results.,139878160,,PFG,Benzinga,,https://finnhub.io/api/news?id=79caa750e4db493ca15061c5a858617a9edd5f593eb845253e7badc411cb2082
company,1777026660,"Principal Financial Group, Inc. 2026 Q1 - Results - Earnings Call Presentation",139876911,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,PFG,SeekingAlpha,"2026-04-24. The following slide deck was published by Principal Financial Group, Inc.",https://finnhub.io/api/news?id=4f24021546b79afedaad76412dae29ea430d4c1a1a626aac759df2b8d5008416
