category,datetime,headline,id,image,related,source,summary,url
company,1777062375,Best Dividend Kings: April 2026,139882939,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2232970921/image_2232970921.jpg?io=getty-c-w1536,DOV,SeekingAlpha,"Dividend Kings beat SPY YTD. See which are undervalued with 10%+ expected returns using Dividend Yield Theory, plus dividend growth trendsâread now.",https://finnhub.io/api/news?id=17d072be3c2e3c14c0de6cc049ae37e3aad6d33565f5290f096d5c0dab42bc91
company,1777046722,Why Dover (DOV) Is Up 6.5% After Q1 Beat And Reaffirmed 2026 EPS Guidance – And What's Next,139879680,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOV,Yahoo,"Dover Corporation recently reported first-quarter 2026 results with sales rising to US$2,053.62 million and GAAP diluted EPS from continuing operations of US$1.76, while reaffirming full-year 2026 GAAP EPS guidance of US$8.92 to US$9.12 on expected revenue growth of 5% to 7%. The quarter also featured strong bookings across all segments, product launches in bioprocess connectors and wind turbine bearings, and partnerships in compact heat exchangers that reinforce Dover’s exposure to...",https://finnhub.io/api/news?id=f976d5f837d1547e9d549b80b7214b8dc96f84163b851e0d31aa499b44a65b76
company,1777040489,"Barclays Maintains Equal-Weight on Dover, Raises Price Target to $230",139882444,,DOV,Benzinga,Barclays  analyst Julian Mitchell   maintains Dover (NYSE:DOV) with a Equal-Weight and raises the price target from $206 to $230.,https://finnhub.io/api/news?id=02e366f04fdde7012bda4926f5ce72ede93d0df5163f93c76c209d4cdc3544f8
company,1777040483,DOV Q1 Deep Dive: Robust Order Growth and Infrastructure Demand Support Outlook,139877862,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOV,Yahoo,"Manufacturing company Dover (NYSE:DOV) beat Wall Street’s revenue expectations in Q1 CY2026, with sales up 10.1% year on year to $2.05 billion. Its non-GAAP profit of $2.28 per share was in line with analysts’ consensus estimates.",https://finnhub.io/api/news?id=863be40def6bd540c52aac774d3f33de504b48415ccca060e2033d37743f2588
company,1777023967,"BMO Capital Maintains Market Perform on Dover, Raises Price Target to $250",139882445,,DOV,Benzinga,BMO Capital  analyst Daniel DiCicco   maintains Dover (NYSE:DOV) with a Market Perform and raises the price target from $237 to $250.,https://finnhub.io/api/news?id=0fd9298b3915b41ab085c1ec302f2fc7159884ecde4a65e065ab44cf0e9c9713
company,1777018884,"Oppenheimer Maintains Outperform on Dover, Raises Price Target to $250",139882446,,DOV,Benzinga,Oppenheimer  analyst Bryan Blair   maintains Dover (NYSE:DOV) with a Outperform and raises the price target from $242 to $250.,https://finnhub.io/api/news?id=d058e49cc2d5d013eebf274c636aa4da36523054872513c27f6f0b4781e5a3b3
company,1777015523,Why Are Dover (DOV) Shares Soaring Today,139873516,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOV,Yahoo,Shares of manufacturing company Dover (NYSE:DOV) jumped 6.5% in the afternoon session after the company reported first-quarter 2026 results that surpassed Wall Street's expectations for revenue and profitability.,https://finnhub.io/api/news?id=f45727adf1dbdd1c1f39003578b6319785814b45c7276270959946ab42c09c31
company,1777014686,Dover Corp (DOV) Q1 2026 Earnings Call Highlights: Strong Revenue Growth and Strategic ...,139873517,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOV,Yahoo,"Dover Corp (DOV) reports double-digit revenue growth and robust bookings, while navigating challenges in supply chain and acquisition costs.",https://finnhub.io/api/news?id=81226f9c297ce8f52fe78737a56263a84f42ae6614a215720638d01f1ccc3644
company,1777013967,"Baird Maintains Outperform on Dover, Raises Price Target to $279",139882447,,DOV,Benzinga,Baird  analyst Michael Halloran   maintains Dover (NYSE:DOV) with a Outperform and raises the price target from $255 to $279.,https://finnhub.io/api/news?id=10958acf6eab2b320108771c2af902671990241a71984f0dfc7781ae53c21099
company,1776996380,Dover Q1 Earnings Call Highlights,139872051,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,DOV,Yahoo,"Dover (NYSE:DOV) opened 2026 with what President and CEO Richard J. Tobin described as “a good start,” highlighted by double-digit revenue growth, a sharp increase in bookings, and adjusted earnings per share growth of 11% year over year. Management pointed to strength in secular growth end markets,",https://finnhub.io/api/news?id=331269c5429380ef03d0b0d39fa024e023971add508a97a097eaccfdfeeafab6
