category,datetime,headline,id,image,related,source,summary,url
company,1777056782,Innovative Aerosystems Acquires License for Honeywell (HON) Power Generator Systems,139880760,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HON,Yahoo,"Honeywell International Inc. (NASDAQ:HON) is one of the 10 Best Performing Dow Stocks So Far in 2026. On April 2, 2026, Innovative Aerosystems announced that it had acquired an exclusive perpetual license from Honeywell International Inc. (NASDAQ:HON) encompassing power-generating systems for commercial and defense aircraft. The agreement pertains to customer contracts, intellectual property, OEM and […]",https://finnhub.io/api/news?id=69e49137eadae44ee0219134b23c73d233111869b13bec33d0a958a9b3cd6fd5
company,1777055207,Is Honeywell International Inc. (HON) A Good Stock To Buy Now?,139880761,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HON,Yahoo,"Is HON a good stock to buy? We came across a bullish thesis on Honeywell International Inc. on The Variant View’s Substack. In this article, we will summarize the bulls’ thesis on HON. Honeywell International Inc.’s share was trading at $232.19 as of April 15th. HON’s trailing and forward P/E were 33.61 and 22.03 respectively according to […]",https://finnhub.io/api/news?id=1e12639156dacfb130b869ef87a738def97d26918bb7fb5cc481acdb955a2f84
company,1777051269,Honeywell International : 2026 Shareowner Engagement Deck,139881461,,HON,Finnhub,2026 ANNUAL MEETING Shareowner Engagement April / May 2026 UPDATES ON OUR...,https://finnhub.io/api/news?id=a3dc2378c28bb25571bc351c79343e69e755fba99c77ba01e1721496f63181da
company,1777041844,"Citigroup Maintains Buy on Honeywell Intl, Lowers Price Target to $257",139888178,,HON,Benzinga,Citigroup  analyst Andrew Kaplowitz   maintains Honeywell Intl (NASDAQ:HON) with a Buy and lowers the price target from $265 to $257.,https://finnhub.io/api/news?id=3cb73b750f464ec285c9cae2d7178221a42f90a8f28696a224e6113a029c8551
company,1777040862,"Deal Dispatch: QXO Nabs TopBuild For $17 Million, Voya Financial Urged To Evaluate Strategic Options, Pat McGrath Exits Chapter 11",139880094,https://cdn.benzinga.com/files/images/story/2026/04/24/benzinga-deal-dispatch2.jpeg?width=2048&height=1536,HON,Benzinga,"Major M&amp;A deals this week include Eli Lilly buys Kelonia for $7 billion, Honeywell sells PSS to Brady Corp., KSL buys Invited Clubs.",https://finnhub.io/api/news?id=e511a17de92f145f42326b063de9ef669c238fbbb170c8b044ecd9755c585d48
company,1777039924,"Barclays Maintains Overweight on Honeywell Intl, Lowers Price Target to $243",139880095,,HON,Benzinga,Barclays  analyst Julian Mitchell   maintains Honeywell Intl (NASDAQ:HON) with a Overweight and lowers the price target from $255 to $243.,https://finnhub.io/api/news?id=75ea07f6cdc9f2e984428518333b38413328477168ac523950c6c78fd82b91da
company,1777039043,HON Q1 Deep Dive: Portfolio Realignment and Supply Chain Hurdles Shape Outlook,139877731,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HON,Yahoo,Industrial conglomerate Honeywell (NASDAQ:HON) missed Wall Street’s revenue expectations in Q1 CY2026 as sales rose 2.4% year on year to $9.14 billion. The company’s full-year revenue guidance of $39.3 billion at the midpoint came in 0.5% below analysts’ estimates. Its non-GAAP profit of $2.45 per share was 5.6% above analysts’ consensus estimates.,https://finnhub.io/api/news?id=4c20aba8a1479f324c27d5cbd5c8edb0297b24700cf154481d64b65fbebbb322
company,1777038304,"IBM, Honeywell, and Cisco Stocks Remind Us That If You’re Not Invested in AI, You’re Losing in Today’s Market",139880578,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HON,Yahoo,"The recent earnings reports from three pillars of the legacy tech world – International Business Machines (IBM), Honeywell (HON), and Cisco (CSCO) – offer a masterclass in the fragmented reality of the 2026 stock market.",https://finnhub.io/api/news?id=fe3ac27bae20721600eb07bfde5977a2758e2ad4b5285bd21db103d8720877d4
company,1777034102,"TD Cowen Maintains Buy on Honeywell Intl, Lowers Price Target to $230",139880096,,HON,Benzinga,TD Cowen  analyst Gautam Khanna   maintains Honeywell Intl (NASDAQ:HON) with a Buy and lowers the price target from $240 to $230.,https://finnhub.io/api/news?id=b507f89452c05bd02b604c4e8605d93d242385dd7238c91d1245d44bead7e1fc
company,1777021365,Will Gas Prices Hit $5 In 2026? Prediction Markets Say It Could Well Happen,139877009,https://cdn.benzinga.com/files/images/story/2026/04/24/Truth-Social-Post.jpeg?width=2048&height=1536,HON,Benzinga,Kalshi traders price in a 45% chance US gas prices hit $5 this year as Trump orders the Navy to shoot boats laying mines in the Strait of Hormuz.,https://finnhub.io/api/news?id=111e94874bbabe7e3908e239cec69e6fd2c32383922eacf20ce43ee2559fb9a9
company,1777016984,"Congresswoman Discloses Hundreds Of Thousands In Stock Trades, Here's What She Bought",139876713,https://cdn.benzinga.com/files/images/story/2026/04/24/Congressional-Trades.jpeg?width=2048&height=1536,HON,Benzinga,"A member of Congress recently bought hundreds of thousands of dollars in stocks, marking her first trades since 2024.",https://finnhub.io/api/news?id=f02272094e6d62a07f4e06f7b5b15200747778486a5f258194d2aa76b53d25c2
company,1777014556,Honeywell International Inc (HON) Q1 2026 Earnings Call Highlights: Strong Earnings Growth Amid ...,139873383,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,HON,Yahoo,"Honeywell International Inc (HON) reports robust Q1 performance with 11% adjusted earnings growth, despite geopolitical and supply chain hurdles.",https://finnhub.io/api/news?id=1a74a0171cec843a3b2af4fdd9aa5ac3b527f1b692af967b46ac675bcef66f67
company,1777014057,Honeywell International Inc. 2026 Q1 - Results - Earnings Call Presentation,139874835,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,HON,SeekingAlpha,2026-04-24. The following slide deck was published by Honeywell International Inc.,https://finnhub.io/api/news?id=605d8f141e34fb6be38866fe8cc206922c9f297951fb50752f9f16f34839d737
company,1777012598,"Records Undone: Oil, Iran, and an AI Identity Crisis Sink Wall Street",139873538,https://www.chartmill.com/images/uploads/THUMBNAILS_CHARTMILL_1000_528_4_e561876a84.webp,HON,ChartMill,,https://finnhub.io/api/news?id=262019032b93c86251f6226e8219c93b4fba31461310466780aacaebdd63a418
