category,datetime,headline,id,image,related,source,summary,url
company,1777062375,Best Dividend Kings: April 2026,139882939,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2232970921/image_2232970921.jpg?io=getty-c-w1536,SPGI,SeekingAlpha,"Dividend Kings beat SPY YTD. See which are undervalued with 10%+ expected returns using Dividend Yield Theory, plus dividend growth trendsâread now.",https://finnhub.io/api/news?id=17d072be3c2e3c14c0de6cc049ae37e3aad6d33565f5290f096d5c0dab42bc91
company,1777061700,S&P Global 2026 Annual Meeting of Shareholders to be Held on May 20,139881848,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SPGI,Yahoo,"S&P Global (NYSE: SPGI) will hold its Annual Meeting of Shareholders on May 20, 2026 at 8:30 a.m. (EDT) in a virtual-only meeting format. The Company's Proxy Statement and the latest Annual Report are available at www.edocumentview.com/SPGI. Shareholders of Record were mailed their proxy materials with instructions on how to attend, vote, and submit questions online.",https://finnhub.io/api/news?id=ee4b5b1b8d1c7cc7fd6dabe0d0641f10d7d7ef7f330ad49a888e8bc60261683b
company,1777050747,S&P Global Belgium long-term sovereign ratings lowered to 'Aa-' on budgetary imbalances outlook stable,139881315,,SPGI,Finnhub,"April 24 - S&P Global - Belgium long-term sovereign ratings lowered to 'Aa-' on budgetary imbalances; outlook stable S&P on Belgium - faces fiscal challenges, illustrated by widening budget...",https://finnhub.io/api/news?id=a7b3f598a209f8d06b530a0d7b7aadf04f9ac418c107dac8770b6a95e2779e6c
company,1777048643,2 of Wall Street’s Favorite Stocks with Competitive Advantages and 1 Facing Challenges,139879542,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SPGI,Yahoo,"The stocks in this article have caught Wall Street’s attention in a big way, with price targets implying returns above 20%. But investors should take these forecasts with a grain of salt because analysts typically say nice things about companies so their firms can win business in other product lines like M&A advisory.",https://finnhub.io/api/news?id=4b9ea98f81e4094701498dcc93413a9f5d0c1090e9ab2bd83f202c14a019c650
company,1777027800,S&P Global Announces New Strategic Direction for Upstream Energy Business,139875281,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SPGI,Yahoo,"Today, S&P Global announced strategic innovations and changes to its upstream energy business, beginning with a definitive agreement to sell S&P Global Energy's geoscience and petroleum engineering software portfolio to SLB, a global technology company driving energy innovation across more than 100 countries. This portfolio of subsurface and engineering software, widely used by U.S. onshore and unconventional operators, includes Kingdom Software, Petra, Harmony Enterprise, Analytics Explorer, Su",https://finnhub.io/api/news?id=f6917548a420a404a2520722fb558f0c7a9eb15a4c79bec8939baab075c09744
company,1777021380,Copper's quiet supply squeeze is reshaping the investment case,139874320,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,SPGI,Yahoo,"Copper is not making headlines the way gold or oil are right now. But underneath the surface, a structural shift is building and it has some of the world's most credible research institutions sounding an alarm. The gap between where demand is heading and what supply can realistically deliver is ...",https://finnhub.io/api/news?id=5afef0d21d5def7f12803181914c0d0788e918245ef63f8b15dfca15689f8026
company,1777018852,Abbott Laboratories: Buying A Healthcare Giant On Sale,139875555,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1325784605/image_1325784605.jpg?io=getty-c-w1536,SPGI,SeekingAlpha,"Abbott (ABT) stock is down ~35% from highsâsee Q1 earnings, 2026 EPS guidance, valuation multiples, and a buy-the-dip plan.",https://finnhub.io/api/news?id=3436ff2828942095356ab3dfc5251622a6c3ea6a56ff20f7f77ae3ca02f7d845
company,1777016300,German Business Sentiment Collapses to Lowest Since 2020 as War Hits Outlook -- 3rd Update,139875055,,SPGI,Finnhub,By Ed Frankl German business confidence sank to a near six-year low this month as firms counted the cost of soaring energy prices driven by the conflict in the Middle East. The Ifo Institute...,https://finnhub.io/api/news?id=7b2812ad998b488da08ca3649c7faefb55af45bea4fccddbfb9f0ed14f32df9d
company,1777015642,"S&P Global to Sell its Geoscience Software to SLB, Launch Titan AI Platform",139875003,,SPGI,Finnhub,"By Adriano Marchese S&P Global is selling its geoscience and petroleum engineering software portfolio to SLB and launching Titan, an artificial intelligence-powered data platform. The...",https://finnhub.io/api/news?id=4d3532e5c7e29c5669d78c184026c02d98e9869541eef2de987ac9d5b8dfdcfa
company,1777013520,"S&P Global To Sell Upstream Software Portfolio To SLB, Launch AI Platform Titan And Expand Data Partnership",139878416,,SPGI,Benzinga,,https://finnhub.io/api/news?id=c540e1e239a059520fafefb0b4bbd71990b45c29344037936a237129ec156d40
company,1777011020,German Business Sentiment Collapses to Lowest Since 2020 as War Hits Outlook -- 2nd Update,139874407,,SPGI,Finnhub,By Ed Frankl German business confidence sank to a near six-year low as firms counted the cost of soaring energy prices driven by the conflict in the Middle East. The Ifo Institute said Friday...,https://finnhub.io/api/news?id=bd07a39ebbd7e0e8dc1e0ba0e5178418437b39229d386276a04b6182c0929de2
