category,datetime,headline,id,image,related,source,summary,url
company,1777074046,Related Digital secures financing for $16 billion Oracle data center in Michigan,139882718,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"Data center developer Related Digital ‌said on Friday ‌it has secured financing for ​a $16 billion data center campus it is building in Michigan for Oracle. The ‌financing includes ⁠equity from Related Digital and funds ⁠affiliated with Blackstone, and fixed-rate, long term ​debt financing ​anchored ​by PIMCO-managed funds ‌and accounts, the company said. OpenAI, Oracle and Related Digital in October announced the project of ‌a more than ​1 gigawatt ​data ​center in Saline ‌Township, Michigan, as part ​of ​their push to expand U.S. AI infrastructure ​capacity.",https://finnhub.io/api/news?id=f626417f43af3f23603996b1a9d33aca0ad51e85ef28ac87fe219d4686b884e1
company,1777072560,"Related Digital Announces Financing for $16 Billion Oracle Data Center Project in Saline Township, Michigan",139882714,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"Related Digital, a vertically integrated data center development and investment platform, and Blackstone (NYSE: BX) announced today that financing has been secured for Related Digital's $16 billion data center campus in Saline Township, Michigan, purpose-built for Oracle. The financing includes equity from Related Digital and funds affiliated with Blackstone, and fixed-rate, long term debt financing anchored by PIMCO-managed funds and accounts. Bank of America served as structuring agent and fin",https://finnhub.io/api/news?id=56e82ba2d8ca9da8ebc4fac57f41e86358a0facb7f5b71ab405c26055b6f3779
company,1777067508,"Regulators modify, and then approve We Energies' new electric rate for data centers",139882698,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,The Public Service Commission made a series of changes to strengthen protections for existing We Energies customers.,https://finnhub.io/api/news?id=8876263c114826e252ac7fd4ca9c6c3bd53e20e244a76feec4a9370460e7affc
company,1777062152,Should You Buy the Dip in Oracle Stock? Dan Ives Thinks So.,139883973,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,Wedbush’s Dan Ives assumes coverage of Oracle stock with an “Outperform” rating. Here’s why he recommends buying ORCL shares at current levels.,https://finnhub.io/api/news?id=564f87abcff8ba617f082347f9d21afd07721dcb6f52ee78c68b2047218d8b50
company,1777061920,Is Oracle Corporation (ORCL) A Good Stock To Buy Now?,139881795,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"Is ORCL a good stock to buy? We came across a bullish thesis on Oracle Corporation on Beyond The Hype – Looking Past Management & Wall Street Hype’s Substack by Beyond The Hype and Shilpa Reddy. In this article, we will summarize the bulls’ thesis on ORCL. Oracle Corporation’s share was trading at $178.34 as of April […]",https://finnhub.io/api/news?id=1e70d047ae45ca4a0be23e63a041c46025e4569c3b1c589e17e362f53c5fb0a7
company,1777056418,Super Micro Computer Stock Jumps 9% Despite Oracle Canceling $1.4B Contract: What’s Really Driving the Move?,139880478,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"Shares of Super Micro Computer (NASDAQ:SMCI) are up 9% in midday trading Friday, climbing to $29.06 from Thursday’s close of $26.75. The rally is striking given a challenging news cycle. SMCI stock is bouncing hard even after Oracle (NYSE:ORCL) reportedly canceled a contract estimated between $1.1 billion and $1.4 billion. The Oracle headline hit Thursday, ... Super Micro Computer Stock Jumps 9% Despite Oracle Canceling $1.4B Contract: What’s Really Driving the Move?",https://finnhub.io/api/news?id=e7821bd7abd9aee263f5913ab5b79103386586df8b779ab60d37f2c0b747b43d
company,1777054359,Kushner’s Thrive Widens Bets With Investment in MLB’s Giants,139881796,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"(Bloomberg) -- Thrive, the brand behind Joshua Kushner’s venture megafirm Thrive Capital, has launched a new company to invest in iconic names — with its first bet targeting a Major League Baseball team.Most Read from BloombergUS Reduces Marijuana Restrictions in Lift to Ailing IndustryMeta Tells Staff It Will Cut 10% of Jobs in Push for EfficiencyGoogle Plans to Invest Up to $40 Billion in AnthropicInside Alex Cooper’s Unwell: Tears, Screaming and Employees Looking for the ExitAnthropic’s Mytho",https://finnhub.io/api/news?id=67893e93ffac2e4825a6a04daba1c1c6b709e1baaf5764e09203c67ec1c4414a
company,1777054359,Kushner's Thrive widens bets with investment in MLB's Giants,139880595,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"(Bloomberg) -- Thrive, the brand behind Joshua Kushner's venture megafirm Thrive Capital, has launched a new company to invest in iconic names — with its first bet targeting a Major League Baseball team.Most Read from BloombergUS Reduces Marijuana Restrictions in Lift to Ailing IndustryMeta Tells Staff It Will Cut 10% of Jobs in Push for EfficiencyAnthropic's Mythos Model Is Being Accessed by Unauthorized UsersInside Alex Cooper's Unwell: Tears, Screaming and Employees Looking for the ExitTrump'",https://finnhub.io/api/news?id=66a395411b42c4dea6913eb66016093ed694fcd13e5b160e110f3e632ce7fc4e
company,1777053925,Wedbush delivers urgent message for Orcale stock investors,139880596,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,Wedbush Calls Oracle AI Infrastructure Winner as Wall Street Backs Massive Cloud Shift,https://finnhub.io/api/news?id=4bfed615f56b889396ef38bbf323ed083f480e260463b13c01a464c436f1e403
company,1777049470,Oracle Corporation (ORCL): A Safe Stock for Beginners?,139879288,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,ORCL,Yahoo,"We just covered the 15 Safe Stocks to Invest In For Beginners and Oracle Corporation (NYSE:ORCL) ranks 13th on this list. As a dominant provider of database software and ERP systems, Oracle Corporation (NYSE:ORCL) has a solid client base that tends to maintain, rather than cut, IT budgets, even in downturns. In addition to this, […]",https://finnhub.io/api/news?id=8470ed6b4245ac510f0fc4a5c8acdab2a5fec3b772d06f205c3f857f13a2347e
