category,datetime,headline,id,image,related,source,summary,url
company,1777063603,"S&P 500 Posts Fourth Consecutive Weekly Gain, Hits New Highs",139881811,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"The Standard & Poor's 500 index rose 0.55% this week to another round of fresh highs, led by the ene",https://finnhub.io/api/news?id=fbc6ec29288fc3280496a22e80554543cc7692570ab27a6dcee5d54ca2f24ed5
company,1777057503,Uncover the latest developments among S&P500 stocks in today's session.,139880231,https://www.chartmill.com/images/uploads/CM_Top_Movers_Small_free_2b4ff2fc22.webp,BKR,ChartMill,Curious about the S&P500 stocks that are in motion on Friday? Join us as we explore the top movers within the S&P500 index during today's session.,https://finnhub.io/api/news?id=57fbda71592450f4e8d0911b7cbafc725583ff04126ea6c1144a6361c7a1f787
company,1777051800,Baker Hughes Q1 Revenue Beats Estimates by $260 Million as LNG Orders Surge,139880789,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,Baker Hughes beat Q1 2026 estimates with $6.59B in revenue as LNG equipment and data center orders offset Middle East drilling weakness.,https://finnhub.io/api/news?id=78bbc2a1d849111c45bddf75c79a3d48910689b17040ead035c306fd5fefa098
company,1777050688,US Oil Drillers Scale Back as Global Supply Crunch Continues,139880805,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"The total number of active drilling rigs for oil and gas in the United States rose this week, according to new data that Baker Hughes published on Friday",https://finnhub.io/api/news?id=d55ff9bbbd1b5c37cd00be598d4a43f92865a622c80a2855b669cff452d2263c
company,1777044093,Baker Hughes Company (BKR) Q1 2026 Earnings Call Transcript,139880269,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,BKR,SeekingAlpha,"Baker Hughes Company (BKR) Q1 2026 Earnings Call April 24, 2026 9:30 AM EDTCompany ParticipantsChase Mulvehill - Vice President of Investor RelationsLorenzo...",https://finnhub.io/api/news?id=50cf227102a477bb0b58a950453adc59c3b837bd30700f105a1909eba6ce7306
company,1777042560,Baker Hughes Q1 Earnings Beat Estimates on IET Segment Strength,139877810,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,BKR,Yahoo,"BKR's bottom line beats Q1 2026 estimates as IET strength drives earnings, orders surge 26% and revenues rise on solid segment performance.",https://finnhub.io/api/news?id=00a08265caab286a586301e16f2a66a19b7b4afb65e7c711b4db2086db0c30d7
company,1777042264,"Strait of Hormuz may not fully reopen until second half of 2026, Baker Hughes says",139888724,https://image.cnbcfm.com/api/v1/image/108296116-1776947601169-gettyimages-2271932279-save_20260422_171602.jpeg?v=1776947678&w=1920&h=1080,BKR,CNBC,Tanker traffic through the strait remains very low as the U.S. and Iran try to enforce competing blockades during a fragile ceasefire agreement. ,https://finnhub.io/api/news?id=dc51fc1ea186bbba0c6a362aa95a93444b074cf2ae28201085f6b868963204a5
company,1777039687,Baker Hughes | Outlook Despite Middle East Disruption,139879713,,BKR,Finnhub,"Baker Hughes beats on earnings, sees outlook hold despite Mideast disruption. Lorenzo Simonelli, president and CEO of Baker Hughes, says the outlook for the business fundamentals remains...",https://finnhub.io/api/news?id=f8b09d950367b61189ab553740fcacda199380246e73216196698ede2a560ea9
company,1777036970,Oilfield Giant Baker Hughes Defies Middle East Chaos With Stellar Earnings Beat,139880304,https://cdn.benzinga.com/files/images/story/2026/04/24/Labuan-malaysia-apr-5-2017view-Of-Baker-.jpeg?width=2048&height=1536,BKR,Benzinga,"Baker Hughes (BKR) surges 4% after beating Q1 profit forecasts. Read highlights on revenue, IET orders, and portfolio updates.",https://finnhub.io/api/news?id=f74abd4a424691fb9eec0b1d2f4758de69b9766545007037d2b253a68b5d6a1e
company,1777036458,US Gulf of Mexico rig count -1 vs week ago; North Dakota rigs unchanged; Pennsylvania unchanged; Texas +2 in week to April 24 - Baker Hughes,139878492,,BKR,Finnhub,US Gulf of Mexico rig count -1 vs week ago; North Dakota rigs unchanged; Pennsylvania unchanged; Texas +2 in week to April 24 - Baker Hughes...,https://finnhub.io/api/news?id=b7734467348741c82e2feac05fea2fc5d6d556fe2c2f9db1ab924de50ecf19c8
