category,datetime,headline,id,image,related,source,summary,url
company,1777074900,"This Week's Market Wrap: Strong Earnings, Ceasefire Uncertainty, And Creeping Inflation",139883992,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2182036952/image_2182036952.jpg?io=getty-c-w1536,AMZN,SeekingAlpha,"Semiconductor strength led by Intel and Texas Instruments drove index-level gains, while weak guidance and capex concerns punished software and select industrial names.",https://finnhub.io/api/news?id=a8e709f83485f7ea819169cd26523a4fefcdfd125d4448ec7a08a7523eb6b2fb
company,1777074046,Related Digital secures financing for $16 billion Oracle data center in Michigan,139882718,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Data center developer Related Digital ‌said on Friday ‌it has secured financing for ​a $16 billion data center campus it is building in Michigan for Oracle. The ‌financing includes ⁠equity from Related Digital and funds ⁠affiliated with Blackstone, and fixed-rate, long term ​debt financing ​anchored ​by PIMCO-managed funds ‌and accounts, the company said. OpenAI, Oracle and Related Digital in October announced the project of ‌a more than ​1 gigawatt ​data ​center in Saline ‌Township, Michigan, as part ​of ​their push to expand U.S. AI infrastructure ​capacity.",https://finnhub.io/api/news?id=f626417f43af3f23603996b1a9d33aca0ad51e85ef28ac87fe219d4686b884e1
company,1777073400,Mag 7 Earnings Take the Spotlight: What to Expect,139883379,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"The earnings focus this week is on the Magnificent 7 group of mega-cap Tech companies, with Amazon, Alphabet, Microsoft, and Meta reporting results on Wednesday, April 29th, and Apple doing the same the day after.",https://finnhub.io/api/news?id=9c84a3a5879878add02010b8ab862a88627a38661d433fb23511d0e968fa86b3
company,1777071600,"Elon Musk vs. Sam Altman, Mag 7 earnings, Fed meeting: What to Watch",139882696,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Asking for a Trend Host Josh Lipton previews several of the biggest stories to come next week, including the start of the trial between OpenAI (OPAI.PVT) co-founders Sam Altman and Elon Musk; earnings results from Magnificent Seven tech companies Alphabet (GOOG, GOOGL), Microsoft (MSFT), Amazon (AMZN), Meta Platforms (META), and Apple (AAPL); and the Federal Reserve's latest interest rate decision to come at its April FOMC meeting.",https://finnhub.io/api/news?id=b4917d3062442d30ae005e434a5a79d447d905bcdbc885715192ace917b38c85
company,1777069398,Amazon-backed X-Energy surges 27% in Nasdaq debut,139882700,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"Shares of X-Energy, a nuclear energy company, closed their first day of trading at $29.20, 27% above the IPO share price of $23. X-Energy is the first major advanced nuclear developer to reach public markets via a traditional IPO. The company’s path to its Friday debut on the Nasdaq included a SPAC merger agreement with an Ares-backed blank-check firm that was not consummated. The company, which develops nuclear reactors and new nuclear cooling technologies, raised $1.02 billion in proceeds from",https://finnhub.io/api/news?id=35fb04dc2ef33415b0fac4191ad711beb53dd5422c52f067790e20a7a6c84eff
company,1777066200,"1 No-Brainer Artificial Intelligence (AI) Stock to Buy With $10,000 and Hold for the Long Term",139881679,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,TSMC is one of the best AI stocks to hold for the long term.,https://finnhub.io/api/news?id=d837c05898b3e34e3e4170ebb9af312783966a64e16e131b8e9af2bfffd6333e
company,1777064760,Is the Cable Era Over? Charter’s Subscriber Slump Reignites Fears of a Fiber and Satellite Threat.,139881707,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,Subscriber losses could revive worries about the fierce competition Charter faces from fixed wireless and fiber connection services.,https://finnhub.io/api/news?id=226a7bed70d10910aca2cb9f071887a3f79897913d36ff5adce1d4be33ee337c
company,1777064715,"Nasdaq, S&P 500 Reach New Peaks Amid Tech Rally, Log Weekly Gains",139881681,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"The Nasdaq Composite and the S&P 500 hit all-time peaks as technology stocks rallied on Friday, whil",https://finnhub.io/api/news?id=58f1295181b01ef1901a5673757503b37e335fe80b2394937b823dd49ef5692a
company,1777063322,"Dow Jones Futures: Apple, Amazon, Google Lead Earnings Wave For AI-Led Stock Market",139881689,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"The stock market is at highs but results and spending plans for Apple, Amazon, Google and more will be key for the AI-led rally",https://finnhub.io/api/news?id=c9d21eb957c793049697fc8e6c67ff6c0fafdc7040780d576bd69dd3071b9870
company,1777061100,Amazon loses $150M after drones hit its data centers — and insurance won’t cover their losses. What it means for you,139881710,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,AMZN,Yahoo,"As cloud infrastructure becomes critical to everyday life, tensions as far away as Bahrain and the United Arab Emirates could ripple into higher costs and weaker protections for consumers.",https://finnhub.io/api/news?id=cf6fac86fc976af672b5604880c8fa6de041b06dcc162d6e18c6e0305ad8e818
